hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
39119045	96	"Thermosetting polysulfides, polysulfones & oth products spec in note 3, chapt 39, cont aromatic monomer units or derived therefrom"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.114165	0	.154	0	""	""		1.34892
39119050	96	"Nonelastomeric products specified in note 3 to Chap. 39, nesi"	"kilograms"	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39119070	96	"Chlorinated synthetic rubber"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.004488	0	.022	0	""	""		4.90165
39119090	96	"Polysulfides, polysulfones & other products specified in note 3 to chapter 39, nesoi"	"kilograms"	""	""		.001438	0	.013	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.002434	0	.022	0	""	""		9.04034
39121100	96	"Cellulose acetates, nesoi, in primary forms, nonplasticized"	"kilograms"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.735	.735	0	0	""	""		3.07161
39121200	96	"Cellulose acetates, nesoi, in primary forms, plasticized"	"kilograms"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.735	.735	0	0	""	""		4.78629
39122000	96	"Cellulose nitrates (including collodions), in primary forms"	"kilograms"	""	""		.052	.052	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.345	.345	0	0	""	""		2.20365
39123100	96	"Carboxymethylcellulose and its salts"	"kilograms"	""	""		.064	.064	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.66	.66	0	0	""	""		3.18609
39123120	96	"Sodium carboxymethylcellulose, technical grade (65 percent to 85 percent pure), in primary forms"	"kilograms"	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39123160	96	"Carboxymethylcellulose and its salts, nesoi"	"kilograms"	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39123900	96	"Cellulose ethers, other than carboxymethylcellulose and its salts, in primary forms"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.335	.335	0	0	""	""		6.83458
39129000	96	"Cellulose and its chemical derivatives nesoi, in primary forms"	"kilograms"	""	""		.052	.052	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.345	.345	0	0	""	""		3.68137
39131000	96	"Alginic acid, and its salts and esters, in primary forms"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		6.98394
39139010	96	"Chemical derivatives of natural rubber, nesoi, in primary forms"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.2	.2	0	0	""	""		4.12113
39139020	96	"Polysaccharides and their derivatives, nesoi, in primary forms"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		7.29802
39139050	96	"Natural polymers and modified natural polymers, nesoi, in primary forms"	"kilograms"	""	""		.002585	0	.013	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.004374	0	.022	0	""	""		5.02986
39140000	96	"Ion-exchangers based on polymers of headings 3901 to 3913, in primary forms"	"kilograms"	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39140020	96	"Cross-linked polyvinylbenzyltrimethylammonium chloride (Cholestyramine resin USP)"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.35	.35	0	0	""	""		2.68864
39140060	96	"Ion-exchangers based on polymers of headings 3901 to 3913, in primary forms, nesoi"	"kilograms"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		5.46472
39151000	96	"Waste, parings and scraps, of polymers of ethylene"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.1	.1	0	0	""	""		.449094
39152000	96	"Waste, parings and scrap, of polymers of styrene"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.1	.1	0	0	""	""		.686735
39153000	96	"Waste, parings and scrap, of polymers of vinyl chloride"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.1	.1	0	0	""	""		.455615
39159000	96	"Waste, parings and scrap, of plastics, nesoi"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.1	.1	0	0	""	""		.627928
39161000	96	"Monofilament with cross-section dimension over 1 mm, rods, sticks, profile shapes, at most surface-worked, of polymers of ethylene"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		5.53531
39162000	96	"Monofilament with cross-section dimension over 1 mm, rods, sticks, profile shapes, at most surface-worked, of polymers of vinyl chloride"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.89662
39169010	96	"Monofilament with cross-section dimension over 1 mm, rods, sticks, profile shapes, at most surface-worked, of acrylic polymers"	"kilograms"	""	""		.067	.067	0	0	"A"	""	""	""	""	""	""	"CA"		.013	.013	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.406	.406	0	0	""	""		6.18117
39169020	96	"Monofilament racket strings of plastics of which any cross-sectional dimension exceeds 1 mm"	"meters"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		.13435
39169030	96	"Monafilament nesoi, of plastics, excluding ethylene, vinyl chloride and acrylic polymers"	"meters"	""	""		.073	.073	0	0	""	""	""	""	""	""	""	"CA"		.015	.015	0		"MX"		.054	.054	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		.11491
39169050	96	"Rods, sticks and profile shapes, at most surface-worked, of plastics, nesoi"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		5.95713
39171010	96	"Artificial guts (sausage casings) of cellulosic plastics materials"	"kilograms"	""	""		.066	.066	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.6	.6	0	0	""	""		10.2132
39171050	96	"Artificial guts (sausage casings) of hardened protein"	"kilograms"	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39171060	96	"Artificial guts (sausage casings) of collagen"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.4	.4	0	0	""	""		24.2646
39171090	96	"Artificial guts (sausage casings) of hardened protein, nesoi"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		15.7744
39172100	96	"Tubes, pipes and hoses, rigid, of polymers of ethylene"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		2.11851
39172200	96	"Tubes, pipes and hoses, rigid, of polymers of propylene"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		5.68078
39172300	96	"Tubes, pipes and hoses, rigid, of polymers of vinyl chloride"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		1.21679
39172900	96	"Tubes, pipes and hoses, rigid, of other plastics nesoi"	"not available"	"not available"	""		.031	.031	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		6.11295
39173100	96	"Flexible plastic tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		9.3224
39173200	96	"Tubes, pipes and hoses, of plastics, other than rigid, not reinforced or otherwise combined with other materials, without fittings"	"kilograms"	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39173220	96	"Casing for bicycle derailleur cables;and casing for cable or inner wire for caliper and cantilever bakes, whether or not cut to length"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.25	.25	0	0	""	""		5.4833
39173260	96	"Tubes, pipes & hoses, not rigid, not reinforced or otherwise combined with other materials, without fittings, nesoi"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		6.71909
39173300	96	"Flexible plastic tubes, pipes and hoses, nesoi, with fittings, not reinforced or otherwise combined with other materials"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.006	0		"MX"		.021	.021	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		4.47098
39173900	96	"Flexible plastic tubes, pipes and hoses, nesoi"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		4.56537
39174000	96	"Fittings of plastics, for plastic tubes, pipes and hoses, nesoi"	"kilograms"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.8	.8	0	0	""	""		6.22605
39181010	96	"Vinyl tile floor coverings"	"square meters"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		2.70248
39181020	96	"Vinyl flooring, excluding vinyl tile"	"square meters"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		5.02865
39181031	96	"Wall or ceiling coverings, with a backing of manmade fibers, greater than 70% by weight of PVC"	"square meters"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		3.45326
39181032	96	"Wall or ceiling coverings, with a backing of manmade fibers, less than or equal to 70% by weight of PVC"	"square meters"	""	""		.077	.077	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		.059	.059	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.845	.845	0	0	""	""		6.07229
39181040	96	"Wall or ceiling coverings of polymers of vinyl chloride with a backing of textile fibers other than of manmade fibers"	"square meters"	""	""		.053	.053	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		.037	.037	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		2.84197
39181050	96	"Wall or ceiling coverings of polymers of vinyl chloride, without a backing of textile fibers"	"square meters"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		4.01005
39189010	96	"Floor coverings of plastics, other than of polymers of vinyl chloride, nesoi"	"square meters"	""	""		.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		3.99906
39189020	96	"Wall or ceiling coverings, with a backing of manmade fibers, of plastics other than polymers of vinyl chloride"	"square meters"	""	""		.077	.077	0	0	""	""	""	""	""	""	""	"CA"		.017	.017	0		"MX"		.059	.059	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.845	.845	0	0	""	""		13.5168
39189030	96	"Wall or ceiling coverings of plastics other than of polymers of vinyl chloride with a backing of textile fibers other than of manmade fiber"	"square meters"	""	""		.053	.053	0	0	""	""	""	""	""	""	""	"CA"		.01	.01	0		"MX"		.037	.037	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		11.2822
39189050	96	"Wall or ceiling coverings of plastics other than vinyl chloride, without a backing of textile fibers"	"square meters"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		.274349
39191010	96	"Self-adhesive plates, sheets, other flat shapes, of plastics, in rolls n/o 20 cm wide, light-reflecting surface produced by glass grains"	"not available"	"not available"	""		.066	.066	0	0	"A"	""	""	""	""	""	""	"CA"		.013	.013	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		7.39926
39191020	96	"Self-adhesive plates, sheets, other flat shapes, of plastics, in rolls n/o 20 cm wide, not having a light-reflecting glass grain surface"	"square meters"	"kilograms"	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		.170534
39199010	96	"Self-adhesive plates, sheets, other flat shapes, of plastics, light-reflecting surface produced by glass grains, nesoi"	"kilograms"	""	""		.066	.066	0	0	"A"	""	""	""	""	""	""	"CA"		.013	.013	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		10.1282
39199050	96	"Self-adhesive plates, sheets, other flat shapes, of plastics, not having a light-reflecting surface produced by glass grains, nesoi"	"square meters"	"kilograms"	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		.559313
39201000	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or combined with other materials, of polymers of ethylene"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		2.74946
39202000	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or combined with other materials, of polymers of propylene"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		3.20739
39203000	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or combined with other materials, of polymers of styrene"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		3.08269
39204100	96	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not combined with other materials, of polymers of vinyl chloride, rigid"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		3.15846
39204210	96	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not reinforced of vinyl chloride polymers, flexible, patent leather imitation"	"square meters"	"kilograms"	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.006	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		1.24167
39204250	96	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not combined w/ other materials, of polymers of vinyl chloride, flexible, nesoi"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		2.26805
39205110	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of polymethyl methacrylate, flexible"	"kilograms"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		2.87933
39205150	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of polymethyl methacrylate, not flexible"	"kilograms"	""	""		.075	.075	0	0	"A"	""	""	""	""	""	""	"CA"		.016	.016	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.482	.482	0	0	""	""		2.57759
39205910	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of acrylic polymers, flexible, nesoi"	"kilograms"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		6.92589
39205940	96	"Transparent sheeting containing 30% or more by weight of lead"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0				""		0				""		0	0	0		""		0				""	""		.517	.517	0	0	""	""		16.0394
39205950	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of acrylic polymers, not flexible, nesi"	"kilograms"	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39205980	96	"Plates, sheets, film, etc, noncellular, not reinforced, laminated, combined, of other acrylic polymers, nesoi"	"kilograms"	""	""		.079	.079	0	0	"A"	""	""	""	""	""	""	"CA"		.017	.017	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.517	.517	0	0	""	""		4.14276
39206100	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of polycarbonates"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		5.78517
39206200	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of polyethylene terephthalate"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		2.47428
39206310	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of unsaturated polyesters, flexible"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		5.64469
39206320	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of unsaturated polyesters, not flexible"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		5.24961
39206900	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of polyesters, nesoi"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		7.69464
39207100	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of regenerated cellulose"	"kilograms"	""	""		.062	.062	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		3.23253
39207200	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of vulcanized fiber"	"kilograms"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		.006	.006	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		4.02281
39207300	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of cellulose acetate"	"kilograms"	""	""		.029	.029	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.305	.305	0	0	""	""		8.80759
39207910	96	"Nonadhesive films, strips, sheets, noncellular, not combined with other materials, of other cellulose derivatives nesoi, n/o 0.076 mm thick"	"kilograms"	""	""		.062	.062	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		2.36704
39207950	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of cellulose derivatives, nesoi"	"kilograms"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.007	.007	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.285	.285	0	0	""	""		9.9234
39209100	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of polyvinyl butyral"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		5.48083
39209200	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of polyamides"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		6.38857
39209300	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of amino-resins"	"kilograms"	""	""		.058	.058	0	0	"A*"	"IN"	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		2.50637
39209400	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of phenolic resins"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		8.46837
39209910	96	"Nonadhesive film, noncellular, not combined with other materials, of plastics nesoi, flexible, over 0.152mm thick, not in rolls"	"kilograms"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		12.2701
39209920	96	"Nonadhesive film, strips and sheets, noncellular, not combined with other materials, of plastics nesoi, flexible"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.008	.008	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		7.04143
39209950	96	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with other materials, of plastics, nesoi"	"kilograms"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.011	.011	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		6.25188
39211100	96	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polymers of styrene"	"kilograms"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.8	.8	0	0	""	""		4.82437
