hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
61169208	91	"Gloves, etc., specially designed for sports, including ski and snowmobile gloves, mittens and mitts, knitted or crocheted, of cotton"	"dozen pairs"	"kilograms"	""		.055	.055	0	0	"A"	""	""	""	""	""	""	"CA"		.038	.038	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		29.1152
61169260	91	"Gloves, mittens and mitts, knitted or crocheted, made from preexisting machine-knit fabrics, of cotton, nesi"	"dozen pairs"	"kilograms"	""		.25	.25	0	0	""	""	""	""	""	""	""	"CA"		.175	.175	0		""		.25	.25	0		""		.25	.25	0		"IL"		.06	.06	0		""						""	""		.9	.9	0	0	""	""		2.66578
61169290	91	"Gloves, mittens and mitts, knitted or crocheted, of cotton, nesi"	"dozen pairs"	"kilograms"	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		""		.1	.1	0		""		.1	.1	0		"IL"		.03	.03	0		""						""	""		.9	.9	0	0	""	""		2.69199
61169305	91	"Ice hockey and field hockey gloves, knitted or crocehted, of synthetic fibers, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.45	.45	0	0	""	""		190.157
61169308	91	"Gloves, mittens & mitts, for sports use, (incl. ski and snowmobile gloves, etc.), of synthetic fibers"	"dozen pairs"	"kilograms"	""		.055	.055	0	0	"A"	""	""	""	""	""	""	"CA"		.038	.038	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		27.5659
61169315	91	"Glove/mitten/mitt nesoi,knitt/crochet,of synthetic fibers,contain 23% or more wool/ fine animal hair,not impreg/coat/cover w plastics/rubber"	"dozen pairs"	"kilograms"	""			0	.331	0	""	""	""	""	""	""	""	"CA"			0	.231		""			0	.331		""			0	.331		"IL"			0	.1		""						""	""			0	1.1	0	""	""		
61169320	91	"Gloves, mittens and mitts, nesoi, knitted or crocheted, of synthetic fibers, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"	""		.198	.198	0	0	""	""	""	""	""	""	""	"CA"		.138	.138	0		""		.198	.198	0		""		.198	.198	0		"IL"		.059	.059	0		""						""	""		.9	.9	0	0	""	""		
61169920	91	"Ice hockey and field hockey gloves, knitted or crocheted, of artificial fibers, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.45	.45	0	0	""	""		211.017
61169930	91	"Ski and snowmobile gloves, mittens and mitts, of artificial fibers, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"	""		.055	.055	0	0	"A"	""	""	""	""	""	""	"CA"		.038	.038	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
61169960	91	"Gloves, mittens and mitts (not ski/snowmobile), knitted or crocheted, of artificial fibers, not impregnated/coated/covered w plastics/rubber"	"dozen pairs"	"kilograms"	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.14	.14	0		""		.2	.2	0		""		.2	.2	0		"IL"		.011	.011	0		""						""	""		.9	.9	0	0	""	""		
61169990	91	"Gloves, mittens and mitts, knitted or crocheted, of textile materials nesoi, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"	""		.04	.04	0	0	""	""	""	""	""	""	""	"CA"		.028	.028	0		""		.04	.04	0		"E*"		0	0	0		"IL"		.012	.012	0		""						""	""		.4	.4	0	0	""	""		
61171010	91	"Shawls, scarves, mufflers, mantillas, veils and the like, knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.102	.102	0	0	""	""	""	""	""	""	""	"CA"		.071	.071	0		""		.102	.102	0		""		.102	.102	0		"IL"		.031	.031	0		""						""	""		.9	.9	0	0	""	""		91.7539
61171020	91	"Shawls, scarves, mufflers, mantillas, veils and the like, knitted or crocheted, of man-made fibers"	"dozens"	"kilograms"	""		.12	.12	0	0	""	""	""	""	""	""	""	"CA"		.084	.084	0		""		.12	.12	0		""		.12	.12	0		"IL"		.036	.036	0		""						""	""		.9	.9	0	0	""	""		21.4621
61171040	91	"Shawls, scarves, etc., knitted or crocheted, containing 70% or more by weight of silk or silk waste"	"dozens"	"kilograms"	""		.101	.101	0	0	"A"	""	""	""	""	""	""	"CA"		.07	.07	0		""		0	0	0		"E"		0	0	0		"IL"		.031	.031	0		""						""	""		.9	.9	0	0	""	""		45.6646
61171060	91	"Shawls, scarves, mufflers, mantillas, veils and the like, nesoi"	"dozens"	"kilograms"	""		.101	.101	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		""		.101	.101	0		"E*"		0	0	0		"IL"		.031	.031	0		""						""	""		.9	.9	0	0	""	""		37.8543
61172000	91	"Ties, bow ties and cravats, knitted or crocheted"	"dozens"	"kilograms"	""		.082	.082	0	0	""	""	""	""	""	""	""	"CA"		.057	.057	0		""		.082	.082	0		"E*"		0	0	0		"IL"		.024	.024	0		""						""	""		.715	.715	0	0	""	""		59.6682
61178000	91	"Made up clothing accessories nesi, knitted or crocheted"	"dozens"	"kilograms"	""		.155	.155	0	0	""	""	""	""	""	""	""	"CA"		.108	.108	0		""		.155	.155	0		"E*"		0	0	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		10.3296
61179000	91	"Parts of garments or of clothing accessories nesi, knitted or crocheted"	"dozens"	"kilograms"	""		.155	.155	0	0	""	""	""	""	""	""	""	"CA"		.108	.108	0		""		.155	.155	0		"E*"		0	0	0		"IL"		.024	.024	0		""						""	""		.9	.9	0	0	""	""		9.15998
62011100	91	"Men's or boys' overcoats, carcoats, capes, cloaks and similar coats of wool or fine animal hair, not knitted or crocheted"	"dozens"	"kilograms"	""		.001014	0	.529	0	""	""	""	""	""	""	""	"CA"		.000709	0	.37		""		.001014	0	.529		""		.001014	0	.529		"IL"		.000305	0	.159		""						""	""		.001014	0	.529	0	""	""		521.6
62011210	91	"Men's or boys' overcoats, carcoats, capes, & similar coats of cotton, not knit or crocheted, containing 15% or more by wt of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		366.5
62011220	91	"Men's or boys' overcoats, carcoats, capes, & similar coats of cotton, not knit or crocheted, not containing 15% or more by wt of down, etc"	"dozens"	"kilograms"	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		""		.1	.1	0		""		.1	.1	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		321.771
62011310	91	"Men's or boys' overcoats, carcoats, capes, & like coats of man-made fibers, not knit or crocheted, cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		370.702
62011330	91	"Men's or boys' overcoats, carcoats, capes, & like coats of manmade fibers, not knit or crocheted, cont. 36 percent or more of wool, nesoi"	"dozens"	"kilograms"	""		.004134	0	.529	0	""	""	""	""	""	""	""	"CA"		.002892	0	.37		""		.004134	0	.529		""		.004134	0	.529		"IL"		.001243	0	.159		""						""	""		.004134	0	.529	0	""	""		127.953
62011340	91	"Men's or boys' overcoats, carcoats, capes, cloaks and similar coats, not knitted or crocheted, of manmade fibers, nesoi"	"dozens"	"kilograms"	""		.295	.295	0	0	""	""	""	""	""	""	""	"CA"		.206	.206	0		""		.295	.295	0		""		.295	.295	0		"IL"		.068	.068	0		""						""	""		.9	.9	0	0	""	""		224.016
62011900	91	"Men's or boys' overcoats, carcoats, capes, cloaks and similar coats, not knitted or crocheted, of textile materials, nesi"	"dozens"	"kilograms"	""		.03	.03	0	0	""	""	""	""	""	""	""	"CA"		.021	.021	0		""		.03	.03	0		"E*"		0	0	0		"IL"		.009	.009	0		""						""	""		.35	.35	0	0	""	""		380.952
62019110	91	"Men's or boys' padded, sleeveless jackets, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.17	.17	0	0	""	""	""	""	""	""	""	"CA"		.119	.119	0		""		.17	.17	0		""		.17	.17	0		"IL"		.051	.051	0		""						""	""		.585	.585	0	0	""	""		270.574
62019120	91	"Men's or boys' anoraks, windbreakers and similar articles nesoi, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.001146	0	.529	0	""	""	""	""	""	""	""	"CA"		.000801	0	.37		""		.001146	0	.529		""		.001146	0	.529		"IL"		.068	.068	0		""						""	""		.001146	0	.529	0	""	""		461.704
62019210	91	"Men's or boys' anoraks, windbreakers & similar articles, not knitted or crocheted, of cotton, containing 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		383.248
62019215	91	"Men's or boys' anoraks, windbreakers and similar articles, nesoi, not knitted or crocheted, of cotton, water resistant"	"dozens"	"kilograms"	""		.066	.066	0	0	""	""	""	""	""	""	""	"CA"		.046	.046	0		""		.066	.066	0		""		.066	.066	0		"IL"		0	0	0		""						""	""		.375	.375	0	0	""	""		239.551
62019220	91	"Men's or boys' anoraks, windbreakers & similar articles nesoi, not knitted or crocheted, of cotton, not cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		""		.1	.1	0		""		.1	.1	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		177.274
62019310	91	"Men's or boys' anoraks, windbreakers & similar articles, not knitted or crocheted, of man-made fibers, cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		339.272
62019320	91	"Men's or boys' padded, sleeveless jackets, not knitted or crocheted, of man-made fibers, not containing 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.17	.17	0	0	""	""	""	""	""	""	""	"CA"		.119	.119	0		""		.17	.17	0		""		.17	.17	0		"IL"		0	0	0		""						""	""		.76	.76	0	0	""	""		74.9437
62019325	91	"Men's or boys' anoraks, etc, nesoi, not knitted or crocheted, of manmade fibers, containing 36 percent or more of wool or fine animal hair"	"dozens"	"kilograms"	""		.002129	0	.529	0	""	""	""	""	""	""	""	"CA"		.001489	0	.37		""		.002129	0	.529		""		.002129	0	.529		"IL"		.00064	0	.159		""						""	""		.002129	0	.529	0	""	""		248.477
62019330	91	"Men's or boys' anoraks, windbreakers and similar articles, not knitted or crocheted, of manmade fibers, nesoi, water resistant"	"dozens"	"kilograms"	""		.076	.076	0	0	""	""	""	""	""	""	""	"CA"		.053	.053	0		""		.076	.076	0		""		.076	.076	0		"IL"		0	0	0		""						""	""		.65	.65	0	0	""	""		151.648
62019335	91	"Men's or boys' anoraks, windbreakers and similar articles, not knitted or crocheted, of manmade fibers, nesoi"	"dozens"	"kilograms"	""		.295	.295	0	0	""	""	""	""	""	""	""	"CA"		.206	.206	0		""		.295	.295	0		""		.295	.295	0		"IL"		.089	.089	0		""						""	""		.9	.9	0	0	""	""		122.88
62019900	91	"Men's or boys' anoraks, windbreakers and similar articles, not knitted or crocheted, of other textile materials nesi"	"dozens"	"kilograms"	""		.045	.045	0	0	""	""	""	""	""	""	""	"CA"		.031	.031	0		""		.045	.045	0		"E*"		0	0	0		"IL"		.014	.014	0		""						""	""		.35	.35	0	0	""	""		267.549
62021100	91	"Women's or girls' overcoats, carcoats, capes, cloaks and similar coats, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.000912	0	.463	0	""	""	""	""	""	""	""	"CA"		.000638	0	.324		""		.000912	0	.463		""		.000912	0	.463		"IL"		.000274	0	.139		""						""	""		.000912	0	.463	0	""	""		507.91
62021210	91	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of cotton, containing 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		382.736
62021220	91	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of cotton, not containing 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.066	.066	0		""		.095	.095	0		""		.095	.095	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		247.796
62021310	91	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of man-made fibers, containing 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		433.968
62021330	91	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of m-m fibers, cont. 36% or more of wool or fine animal hair, nesoi"	"dozens"	"kilograms"	""		.000894	0	.463	0	""	""	""	""	""	""	""	"CA"		.000626	0	.324		""		.000894	0	.463		""		.000894	0	.463		"IL"		.000268	0	.139		""						""	""		.000894	0	.463	0	""	""		517.791
62021340	91	"Women's or girls' overcoats, carcoats, capes, cloaks and similar articles, not knitted or crocheted, of man-made fibers, nesoi"	"dozens"	"kilograms"	""		.295	.295	0	0	""	""	""	""	""	""	""	"CA"		.206	.206	0		""		.295	.295	0		""		.295	.295	0		"IL"		.041	.041	0		""						""	""		.9	.9	0	0	""	""		217.599
62021900	91	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of textile materials other than of cotton, man-made fibers or wool"	"dozens"	"kilograms"	""		.03	.03	0	0	""	""	""	""	""	""	""	"CA"		.021	.021	0		""		.03	.03	0		"E*"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		376.946
62029110	91	"Women's or girls' padded, sleeveless jackets, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.17	.17	0	0	""	""	""	""	""	""	""	"CA"		.119	.119	0		""		.17	.17	0		""		.17	.17	0		"IL"		.051	.051	0		""						""	""		.585	.585	0	0	""	""		104.041
62029120	91	"Women's or girls' anoraks, windbreakers and similar articles nesoi, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.000962	0	.463	0	""	""	""	""	""	""	""	"CA"		.000673	0	.324		""		.000962	0	.463		""		.000962	0	.463		"IL"		0	0	0		""						""	""		.000962	0	.463	0	""	""		481.32
62029210	91	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of cotton, cont. 15% or more by weight of down"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		362.422
62029215	91	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of cotton, nesoi, water resistant"	"dozens"	"kilograms"	""		.066	.066	0	0	""	""	""	""	""	""	""	"CA"		.046	.046	0		""		.066	.066	0		""		.066	.066	0		"IL"		0	0	0		""						""	""		.375	.375	0	0	""	""		234.731
62029220	91	"Women's or girls' anoraks, windbreakers & similar articles, nt knitted or crocheted, of cotton, nt cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.066	.066	0		""		.095	.095	0		""		.095	.095	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		152.311
62029310	91	"Women's or girls' anoraks, windbreakers & like articles, not knitted or crocheted, of man-made fibers, cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		339.703
62029320	91	"Women's or girls' padded, sleeveless jackets, not knitted or crocheted, of man-made fibers, not cont. 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.17	.17	0	0	""	""	""	""	""	""	""	"CA"		.119	.119	0		""		.17	.17	0		""		.17	.17	0		"IL"		0	0	0		""						""	""		.76	.76	0	0	""	""		120.779
62029340	91	"Women's or girls' anoraks, windbreakers, etc, nt knit or crocheted, of manmade fibers, cont. 36% or more of wool or fine animal hair, nesoi"	"dozens"	"kilograms"	""		.001012	0	.463	0	""	""	""	""	""	""	""	"CA"		.000708	0	.324		""		.001012	0	.463		""		.001012	0	.463		"IL"		.000348	0	.159		""						""	""		.001012	0	.463	0	""	""		457.478
62029345	91	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of manmade fibers, nesoi, water resistant"	"dozens"	"kilograms"	""		.076	.076	0	0	""	""	""	""	""	""	""	"CA"		.053	.053	0		""		.076	.076	0		""		.076	.076	0		"IL"		0	0	0		""						""	""		.65	.65	0	0	""	""		154.155
62029350	91	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of man-made fibers, nesoi"	"dozens"	"kilograms"	""		.295	.295	0	0	""	""	""	""	""	""	""	"CA"		.206	.206	0		""		.295	.295	0		""		.295	.295	0		"IL"		.041	.041	0		""						""	""		.9	.9	0	0	""	""		127.555
62029900	91	"Women's or girls' anoraks, windbreakers and similar articles, not knit or crocheted, of textile materials excl. cotton or man-made fibers"	"dozens"	"kilograms"	""		.03	.03	0	0	""	""	""	""	""	""	""	"CA"		.021	.021	0		""		.03	.03	0		"E*"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		314.552
62031110	91	"Men's or boys' suits of wool or fine animal hair, not knitted or crocheted, containing 30 percent or more of silk or silk waste"	"number"	"kilograms"	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.052	.052	0		""		.075	.075	0		""		.075	.075	0		"IL"		.023	.023	0		""						""	""		.65	.65	0	0	""	""		153.96
62031120	91	"Men's or boys' suits of wool or fine animal hair, not knitted or crocheted, nesoi"	"number"	"kilograms"	""		.004765	0	.529	0	""	""	""	""	""	""	""	"CA"		.003333	0	.37		""		.004765	0	.529		""		.004765	0	.529		"IL"		.001432	0	.159		""						""	""		.004765	0	.529	0	""	""		111.021
62031210	91	"Men's or boys' suits, of synthetic fibers, not knitted or crocheted, containing 36 percent or more by weight of wool or fine animal hair"	"number"	"kilograms"	""		.012598	0	.529	0	""	""	""	""	""	""	""	"CA"		.008812	0	.37		""		.012598	0	.529		""		.012598	0	.529		"IL"		.003787	0	.159		""						""	""		.012598	0	.529	0	""	""		41.9891
62031220	91	"Men's or boys' suits, of synthetic fibers, under 36% by weight of wool, not knitted or crocheted"	"number"	"kilograms"	""		.29	.29	0	0	""	""	""	""	""	""	""	"CA"		.203	.203	0		""		.29	.29	0		""		.29	.29	0		"IL"		.087	.087	0		""						""	""		.775	.775	0	0	""	""		26.2163
62031910	91	"Men's or boys' suits, not knitted or crocheted, of cotton"	"dozens"	"kilograms"	""		.165	.165	0	0	""	""	""	""	""	""	""	"CA"		.115	.115	0		""		.165	.165	0		""		.165	.165	0		"IL"		.05	.05	0		""						""	""		.9	.9	0	0	""	""		275.279
62031920	91	"Men's or boys' suits, of artificial fibers, not knitted or crocheted, containing 36 percent or more of wool or fine animal hair"	"number"	"kilograms"	""		.004228	0	.529	0	""	""	""	""	""	""	""	"CA"		.002957	0	.37		""		.004228	0	.529		""		.004228	0	.529		"IL"		.001271	0	.159		""						""	""		.004228	0	.529	0	""	""		125.13
62031930	91	"Men's or boys' suits, of artificial fibers, nesoi, not knitted or crocheted"	"number"	"kilograms"	""		.29	.29	0	0	""	""	""	""	""	""	""	"CA"		.203	.203	0		""		.29	.29	0		""		.29	.29	0		"IL"		.087	.087	0		""						""	""		.775	.775	0	0	""	""		39.8237
62031940	91	"Men's or boys' suits, not knitted or crocheted, of textile materials other than of wool, cotton, synthetic or artificial fibers"	"not available"	"kilograms"	""		.075	.075	0	0	""	""	""	""	""	""	""	"CA"		.052	.052	0		""		.075	.075	0		"E*"		0	0	0		"IL"		.023	.023	0		""						""	""		.35	.35	0	0	""	""		84.3107
62032210	91	"Men's or boys' judo, karate and other oriental martial arts uniforms, not knitted or crocheted, of cotton"	"dozens"	"kilograms"	""		.08	.08	0	0	""	""	""	""	""	""	""	"CA"		.056	.056	0		""		.08	.08	0		""		.08	.08	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		85.0808
62033100	91	"Men's or boys' suit-type jackets and blazers, of wool or fine animal hair, not knitted or crocheted"	"not available"	"kilograms"	""		.22	.22	0	0	""	""	""	""	""	""	""	"CA"		.154	.154	0		""		.22	.22	0		""		.22	.22	0		"IL"		.066	.066	0		""						""	""		.595	.595	0	0	""	""		656.507
62033210	91	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of cotton, containing 36 percent or more of flax fibers"	"dozens"	"kilograms"	""		.03	.03	0	0	""	""	""	""	""	""	""	"CA"		.021	.021	0		""		.03	.03	0		""		.03	.03	0		"IL"		.009	.009	0		""						""	""		.35	.35	0	0	""	""		536.882
62033220	91	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of cotton, under 36% by weight of flax"	"dozens"	"kilograms"	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.07	.07	0		""		.1	.1	0		""		.1	.1	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		254.084
62033310	91	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of synthetic fibers, cont. 36% or more of wool or fine animal hair"	"not available"	"kilograms"	""		.22	.22	0	0	""	""	""	""	""	""	""	"CA"		.154	.154	0		""		.22	.22	0		""		.22	.22	0		"IL"		.066	.066	0		""						""	""		.595	.595	0	0	""	""		290.517
62033320	91	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of synthetic fibers, under 36% by weight of wool"	"dozens"	"kilograms"	""		.29	.29	0	0	""	""	""	""	""	""	""	"CA"		.203	.203	0		""		.29	.29	0		""		.29	.29	0		"IL"		.023	.023	0		""						""	""		.775	.775	0	0	""	""		224.574
62033910	91	"Men's or boys' suit-type jackets and blazers, of artificial fibers, containing 36% or more by weight of wool or fine animal hair, not k/c"	"not available"	"kilograms"	""		.22	.22	0	0	""	""	""	""	""	""	""	"CA"		.154	.154	0		""		.22	.22	0		""		.22	.22	0		"IL"		.066	.066	0		""						""	""		.595	.595	0	0	""	""		930.631
62033920	91	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of artificial fibers, under 36% by weight of wool"	"dozens"	"kilograms"	""		.29	.29	0	0	""	""	""	""	""	""	""	"CA"		.203	.203	0		""		.29	.29	0		""		.29	.29	0		"IL"		.06	.06	0		""						""	""		.775	.775	0	0	""	""		240.261
62033940	91	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of textile materials nesi"	"dozens"	"kilograms"	""		.069	.069	0	0	""	""	""	""	""	""	""	"CA"		.048	.048	0		""		.069	.069	0		"E*"		0	0	0		"IL"		.021	.021	0		""						""	""		.35	.35	0	0	""	""		395.035
62034110	91	"Men's or boys' trousers, breeches and shorts, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.001731	0	.529	0	""	""	""	""	""	""	""	"CA"		.001211	0	.37		""		.001731	0	.529		""		.001731	0	.529		"IL"		.000085	0	.026		""						""	""		.001731	0	.529	0	""	""		305.537
62034120	91	"Men's or boys' bib and brace overalls, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"	""		.17	.17	0	0	""	""	""	""	""	""	""	"CA"		.119	.119	0		""		.17	.17	0		""		.17	.17	0		"IL"		.068	.068	0		""						""	""		.63	.63	0	0	""	""		546.159
62034210	91	"Men's or boys' trousers, overalls & shorts, not knitted or crocheted, of cotton, cont. 10 to 15% or more by weight of down"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		375.048
62034220	91	"Men's or boys' bib and brace overalls, not knitted or crocheted, of cotton, not containing 10 to 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.11	.11	0	0	""	""	""	""	""	""	""	"CA"		.077	.077	0		""		.11	.11	0		""		.11	.11	0		"IL"		0	0	0		""						""	""		.9	.9	0	0	""	""		83.4487
62034240	91	"Men's or boys' trousers and shorts, not bibs, not knitted or crocheted, of cotton, not containing 15% or more by weight of down, etc"	"dozens"	"kilograms"	""		.177	.177	0	0	""	""	""	""	""	""	""	"CA"		.123	.123	0		""		.177	.177	0		""		.177	.177	0		"IL"		.032	.032	0		""						""	""		.9	.9	0	0	""	""		73.5438
62034310	91	"Men's or boys' trousers, bib & brace overalls, breeches & shorts, not knitted or crocheted, of syn. fibers, cont. 15% or more of down, etc"	"dozens"	"kilograms"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.047	.047	0		""		.047	.047	0		"IL"		.014	.014	0		""						""	""		.6	.6	0	0	""	""		241.926
62034315	91	"Men's or boys' bib and brace overalls, not knitted or crocheted, of synthetic fibers, water resistant, not down"	"dozens"	"kilograms"	""		.076	.076	0	0	""	""	""	""	""	""	""	"CA"		.053	.053	0		""		.076	.076	0		""		.076	.076	0		"IL"		0	0	0		""						""	""		.65	.65	0	0	""	""		95.3949
62034320	91	"Men's or boys' bib and brace overalls, not knitted or crocheted, of synthetic fibers, not down, not water resistant"	"dozens"	"kilograms"	""		.17	.17	0	0	""	""	""	""	""	""	""	"CA"		.119	.119	0		""		.17	.17	0		""		.17	.17	0		"IL"		0	0	0		""						""	""		.76	.76	0	0	""	""		71.556
62034325	91	""	"dozens"	"kilograms"	""		.13	.13	0	0	""	""	""	""	""	""	""	"CA"		.091	.091	0		""		.13	.13	0		""		.13	.13	0		"IL"		.039	.039	0		""						""	""		.76	.76	0	0	""	""		
62034330	91	"Men's or boys' trousers, etc, not knitted or crocheted, of synthetic fibers, containing 36 percent or more of wool or fine animal hair"	"dozens"	"kilograms"	""		.003525	0	.529	0	""	""	""	""	""	""	""	"CA"		.002466	0	.37		""		.003525	0	.529		""		.003525	0	.529		"IL"		.00106	0	.159		""						""	""		.003525	0	.529	0	""	""		150.051
