hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
39181050	2000	"Wall or ceiling coverings of polymers of vinyl chloride, without a backing of te"	"M2"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		3.52659
39189010	2000	"Floor coverings of plastics, other than of polymers of vinyl chloride, nesoi"	"M2"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/2100"		3.61332
39189020	2000	"Wall or ceiling coverings, with a backing of manmade fibers, of plastics other t"	"M2"	""	"B"	7	.065	.065	0	0	"A+"	""	""	""	""	""	""	"CA"		0				"MX"	7	.025	.025	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.845	.845	0	0	"1/1/2000"	"12/20/2000"		11.5925
39189030	2000	"Wall or ceiling coverings of plastics other than of polymers of vinyl chloride w"	"M2"	""	"B"	7	.053	.053	0	0	"A+"	""	""	""	""	""	""	"CA"		0				"MX"	7	.015	.015	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"12/21/2000"	"12/31/2000"		5.44644
39189050	2000	"Wall or ceiling coverings of plastics other than vinyl chloride, without a backi"	"M2"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		3.79674
39191010	2000	"Self-adhesive plates, sheets, other flat shapes, of plastics, in rolls n/o 20 cm"	"NA"	"NA"	"B"	7	.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/2100"		6.0145
39191020	2000	"Self-adhesive plates, sheets, other flat shapes, of plastics, in rolls n/o 20 cm"	"M2"	"KG"	"B"	7	.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/2100"		.186758
39199010	2000	"Self-adhesive plates, sheets, other flat shapes, of plastics, light-reflecting s"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/2100"		12.488
39199050	2000	"Self-adhesive plates, sheets, other flat shapes, of plastics, not having a light"	"M2"	"KG"	"B"	7	.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/2100"		.797656
39201000	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		2.81778
39202000	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		2.84752
39203000	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not reinforced or"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/2100"		3.02999
39204100	2000	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not combined with ot"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/2100"		2.51792
39204210	2000	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not reinforced of vi"	"M2"	"KG"	"B"	7	.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		2.35293
39204250	2000	"Nonadhesive plates, sheets, film, foil, strip, noncellular, not combined w/ othe"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		2.47986
39205110	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		2.53075
39205150	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.482	.482	0	0	"1/1/1999"	"12/31/2100"		2.95689
39205910	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		4.25478
39205940	2000	"Transparent sheeting containing 30% or more by weight of lead"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.517	.517	0	0	"1/1/1995"	"12/31/2100"		2.09971
39205950	2000	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39205980	2000	"Plates, sheets, film, etc, noncellular, not reinforced, laminated, combined, of "	"KG"	""	"B"	7	.065	.065	0	0	"A*"	"DO"	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.517	.517	0	0	"1/1/1999"	"12/31/2100"		3.03683
39206100	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/2100"		4.64341
39206200	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A*"	"IN"	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"7/1/1998"	"12/31/2100"		3.02995
39206310	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		4.64329
39206320	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A*"	"IN"	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"7/1/1999"	"12/31/2100"		4.11318
39206900	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		4.84146
39207100	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.062	.062	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/2100"		3.15805
39207200	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1998"	"12/31/2100"		3.46287
39207300	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.029	.029	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.305	.305	0	0	"1/1/1994"	"12/31/2100"		10.8393
39207910	2000	"Nonadhesive films, strips, sheets, noncellular, not combined with other material"	"KG"	""	"B"	7	.062	.062	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/2100"		9.03402
39207950	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.285	.285	0	0	"1/1/1998"	"12/31/2100"		18.4926
39209100	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		6.10261
39209200	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		5.66819
39209300	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A*"	"IN"	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/2100"		3.56434
39209400	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/2100"		7.60306
39209910	2000	"Nonadhesive film, noncellular, not combined with other materials, of plastics ne"	"KG"	""	"B"	7	.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		10.3147
39209920	2000	"Nonadhesive film, strips and sheets, noncellular, not combined with other materi"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		5.61316
39209950	2000	"Nonadhesive plates, sheets, film, foil and strip, noncellular, not combined with"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/2100"		4.62092
39211100	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polymers of styre"	"KG"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		3.04402
39211211	2000	"Nonadhesive plates, sheets, film, foil, strip, cellular, of polymers of vinyl ch"	"M2"	"KG"	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		2.36459
39211215	2000	"Nonadhesive plates, sheets, film, foil, strip, cellular, of polymers of vinyl ch"	"M2"	"KG"	"B"	7	.065	.065	0	0	""	""	""	""	""	"B"	""	"CA"		0				"MX"	7	.025	.025	0		"E"		0	0	0		"IL"		0				""		.065				""	""	7	.845	.845	0	0	"1/1/2000"	"12/31/2000"		2.51358
39211219	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polymers of vinyl"	"M2"	"KG"	"B"	7	.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/2100"		2.04278
39211250	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polymers of vinyl"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/2100"		3.77878
39211311	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polyurethanes, wi"	"M2"	"KG"	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		.713912
39211315	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polyurethanes, wi"	"M2"	"KG"	"B"	7	.065	.065	0	0	""	""	""	""	""	"B"	""	"CA"		0				"MX"	7	.025	.025	0		"E"		0	0	0		"IL"		0				""		.065				""	""	7	.845	.845	0	0	"1/1/2000"	"12/31/2000"		3.84332
39211319	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of polyurethanes, co"	"M2"	"KG"	"B"	7	.053	.053	0	0	"A+"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.4	.4	0	0	"12/21/2000"	"9/30/2008"		2.98256
39211350	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular,of polyurethanes, not"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		3.45899
39211400	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of regenerated cellu"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.6	.6	0	0	"1/1/1999"	"12/31/2100"		13.5567
39211900	2000	"Nonadhesive plates, sheets, film, foil and strip, cellular, of plastics nesoi"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/2100"		5.16559
39219011	2000	"Nonadhesive plates, sheets, film, foil, strip, of noncellular plastics combined "	"M2"	"KG"	"B"	7	.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		1.49541
39219015	2000	"Nonadhesive plates, sheets, film, foil, strip, of noncellular plastics combined "	"M2"	"KG"	"B"	7	.065	.065	0	0	""	""	""	""	""	"B"	""	"CA"		0				"MX"	7	.025	.025	0		""		.065				"IL"		0				""		.065				""	""	7	.845	.845	0	0	"1/1/2000"	"12/31/2000"		.344928
39219019	2000	"Nonadhesive plates, sheets, film, foil and strip, of noncellular plastics combin"	"M2"	"KG"	"B"	7	.053	.053	0	0	"A+"	""	""	""	""	"B"	""	"CA"		0				"MX"	7	.015	.015	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.4	.4	0	0	"12/21/2000"	"12/31/2000"		.85189
39219021	2000	"Nonadhesive plates, sheets, film, foil and strip, of noncellular plastics combin"	"M2"	"KG"	"B"	7	.065	.065	0	0	"A+"	""	""	""	""	""	""	"CA"		0				"MX"	7	.021	.021	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.4	.4	0	0	"12/21/2000"	"12/31/2000"		45.0593
39219025	2000	"Nonadhesive plates, sheets, film, foil and strip, of noncellular plastics combin"	"M2"	"KG"	"B"	7	.103	.103	0	0	""	""	""	""	""	""	""	"CA"		0				"MX"	7	.048	.048	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.835	.835	0	0	"1/1/2000"	"12/31/2000"		4.76373
39219029	2000	"Nonadhesive plates, sheets, film, foil and strip, of noncellular plastics combin"	"KG"	""	"B"	7	.044	.044	0	0	"A+"	""	""	""	""	""	""	"CA"		0				"MX"	7	.013	.013	0		"E*"		0	0	0		"IL"		0				"J*"		0	0	0		""	""	7	.4	.4	0	0	"1/1/2000"	"12/20/2000"		4.9554
39219040	2000	"Nonadhesive plates, sheets, film, foil and strip, flexible, nesoi, of noncellula"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		4.89278
39219050	2000	"Nonadhesive plates, sheets, film, foil and strip, nonflexible, nesoi, of noncell"	"M2"	"KG"	"B"	7	.048	.048	0	0	"A*"	"AR"	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.425	.425	0	0	"1/1/1998"	"12/31/2100"		3.43016
39221000	2000	"Baths, shower baths and washbasins, of plastics"	"X"	""	"B"	7	.063	.063	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.56	.56	0	0	"1/1/1998"	"12/31/2100"		
39222000	2000	"Lavatory seats and covers, of plastics"	"NO"	""	"B"	7	.063	.063	0	0	"A"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.56	.56	0	0	"1/1/1998"	"12/31/2100"		3.56256
39229000	2000	"Bidets, lavatory pans, flushing cisterns and similar sanitary ware nesoi, of pla"	"X"	""	"B"	7	.063	.063	0	0	"A"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.56	.56	0	0	"1/1/1998"	"12/31/2100"		
39231000	2000	"Boxes, cases, crates and similar articles for the conveyance or packing of goods"	"X"	""	"B"	7	.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39232100	2000	"Sacks and bags (including cones) for the conveyance or packing of goods, of poly"	"K"	""	"B"	7	.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		5.62942
39232900	2000	"Sacks and bags (including cones) for the conveyance or packing of goods, of plas"	"KG"	""	"B"	7	.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		2.20003
39233000	2000	"Carboys, bottles, flasks and similar articles for the conveyance or packing of g"	"NA"	""	"B"	7	.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		42.1933
39234000	2000	"Spools, cops, bobbins and similar supports, of plastics"	"X"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39235000	2000	"Stoppers, lids, caps and other closures, of plastics"	"X"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39239000	2000	"Articles nesoi, for the conveyance or packing of goods, of plastics"	"NA"	""	"B"	7	.03	.03	0	0	"A*"	"AR"	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		14.2248
39241010	2000	"Salt, pepper, mustard and ketchup dispensers and similar dispensers, of plastics"	"X"	""	"B"	7	.034	.034	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39241020	2000	"Plates, cups, saucers, soup bowls, cereal bowls, sugar bowls, creamers, gravy bo"	"KG"	""	"B"	7	.065	.065	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.845	.845	0	0	"1/1/1999"	"12/31/2100"		3.18505
39241030	2000	"Trays, of plastics"	"NO"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/2100"		.406292
39241050	2000	"Tableware and kitchenware articles, nesoi, of plastics"	"X"	""	"B"	7	.034	.034	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39249010	2000	"Curtains and drapes, incl. panels and valances, napkins, table covers, mats, sca"	"NA"	""	"B"	7	.033	.033	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		5.19976
39249020	2000	"Picture frames of plastics"	"X"	""	"B"	7	.034	.034	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39249050	2000	""	""	""	""						""	""	""	""	""	""	""	""						""						""						""						""						""	""						""	""		
39249055	2000	"Household articles and toilet articles, nesoi, of plastics"	"X"	""	"B"	7	.034	.034	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39251000	2000	"Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 lite"	"X"	""	"B"	7	.063	.063	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.56	.56	0	0	"1/1/1998"	"12/31/2100"		
39252000	2000	"Doors, windows, and their frames and thresholds for doors, of plastics"	"NA"	"NA"	"B"	7	.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		166.169
39253010	2000	"Blinds (including venetian blinds), of plastics"	"NO"	""	"B"	7	.033	.033	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.25	.25	0	0	"1/1/1998"	"12/31/2100"		1.83999
39253050	2000	"Shutters and similar articles and parts thereof, nesoi, of plastics"	"X"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39259000	2000	"Builders' ware of plastics, nesoi"	"X"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39261000	2000	"Office or school supplies, of plastics"	"X"	""	"B"	7	.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.8	.8	0	0	"1/1/1998"	"12/31/2100"		
39262010	2000	"Gloves, seamless, of plastics"	"DPR"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.25	.25	0	0	"1/1/1999"	"12/31/2100"		.345922
39262020	2000	"Baseball and softball gloves and mitts, of plastics"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""	""	""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.3	.3	0	0	"1/1/1995"	"12/31/2100"		3.87681
